codigo_postal,colonias,latitud,longitud,estado,municipio,sub_estado_fisico,subindice_salud,pob_sin_diabetes,pob_sin_hipertension,pob_sin_enf_respiratorias,pob_sin_infecciones_resp_tb,pob_sin_enf_cardiovasculares,poblacion_sensible,poblacion_total,pob_no_fumadores,subindice_aire,dias_aire_limpio_pm25,concentracion_alta_pm25,dias_aire_limpio_ozono,concentracion_alta_ozono,indice_infraestructura_sanitaria,proximidad_infraestructura_medica,pob_derechohabiente,subindice_socioeconomico,anos_escolaridad,viviendas_computadora,viviendas_lavadora,viviendas_refrigerador,indice_desarrollo,indice_prioridad_sensible,indice_resumen,subindice_cambio_climatico,indice_frescura,seguridad_inundaciones,categoria_riesgo
53270,"San Juan Totoltepec, Las Papas",19.4767463550646,-99.2589076113312,MEXICO,NAUCALPAN DE JUAREZ,0.838758217141373,0.428181734835447,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.246681488193757,7957,0.81744890122116,0.106999529356574,0.0043791831407444,0.238211519992969,0.209871499826111,0.598712237554701,0.218584562630629,0.0701434305583452,0.681164446051445,0.818117370810274,0.762125312636743,0.657162346439277,0.913253477861079,0.979426980313274,0.35251952276838,0.1597214476999,0.1597214476999,0.412009353166167,0.724998979529074,0.234140615213922,alto
53278,Izcalli del Bosque,19.4783839233737,-99.2543609923364,MEXICO,NAUCALPAN DE JUAREZ,0.836740256047518,0.467389638721783,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.265758951084216,233,0.813520246478873,0.105870225562444,0.0041501227716939,0.2362558016648,0.213723238045558,0.599515176297727,0.261076329010843,0.117635304348886,0.579425113464448,0.792623712602084,0.753333333333333,0.644678979771328,0.862796833773087,0.941952506596306,0.425304893858187,0.15273036860148,0.15273036860148,0.834221811024326,0.695926029988707,1,alto
53279,"Bosques de Moctezuma, Tercer Mundo",19.4809506199827,-99.2518622354035,MEXICO,NAUCALPAN DE JUAREZ,0.837120167577257,0.492959313132113,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.261273843649578,323,0.814259151731267,0.105749006439285,0.0041272008120617,0.236007221642987,0.214059613211994,0.599776649421405,0.290291518249986,0.14293049233389,0.589581440544027,0.793984504091,0.755012866082105,0.645011457347976,0.864920321156659,0.943518073600298,0.430814097548626,0.148713388484624,0.148713388484624,0.832262309226895,0.697808135910229,0.992623209324107,alto
53280,Ciudad Brisa,19.4811838755509,-99.2656927845337,MEXICO,NAUCALPAN DE JUAREZ,0.838402404304083,0.486382567122968,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.260962647557035,3237,0.816755502065661,0.107537401014509,0.0044980388029391,0.23805846408009,0.208124983678489,0.600077168113515,0.282165223270671,0.11020606161667,0.72243951063527,0.916821265123682,0.905170943715554,0.829602358324762,0.9552679791438,0.98494710714815,0.414343840521076,0.152834381935705,0.152834381935705,0.614640727166643,0.736777543939156,0.51275072998579,alto
53283,"Pedregal de Echegaray, Tiahui",19.4796549585541,-99.271023227398,MEXICO,NAUCALPAN DE JUAREZ,0.837889245796502,0.432760137325773,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.19650857369815,937,0.815755989740718,0.108560285040961,0.0047266069298885,0.240187664716821,0.203921751142415,0.599957049842776,0.223515622616915,0.0614435326756061,0.813091815823629,0.937984521581973,0.93821189273273,0.878239597580016,0.953548491374141,0.985203521832597,0.440829576057999,0.109881782463032,0.109881782463032,0.856976673938661,0.739858034720146,0.992635053227153,alto
53290,"Balcones de San Mateo, Vista del Valle Sección Electricistas",19.4841571092187,-99.2633049966079,MEXICO,NAUCALPAN DE JUAREZ,0.838677732977935,0.538920342416295,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.300264763521452,1051,0.817292029948704,0.107216654578755,0.0044345203033279,0.236879298197331,0.20930114355426,0.601040381759212,0.346301235921496,0.163445121621953,0.733729736382955,0.920117824510051,0.929084792822187,0.805429748859224,0.964767652286271,0.992814300481953,0.384951232111643,0.184677472844158,0.184677472844158,0.413040447923974,0.727340562559984,0.234556438074588,alto
53296,"Vista del Valle II, III, IV y IX, Xalpa de La Huerta, Vista del Valle Sección Bosques",19.4736741067226,-99.2670865265021,MEXICO,NAUCALPAN DE JUAREZ,0.837512531521561,0.491026659431834,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.254442265239227,4526,0.815022628272524,0.107904486260272,0.0045653686998123,0.239771682060729,0.206909959456591,0.598553346066453,0.287884862850651,0.107021187710579,0.774404545786459,0.909125546732388,0.910260974877556,0.805707005830876,0.950184017081772,0.980267631106297,0.43665133009405,0.143339711690375,0.143339711690375,0.754693682390595,0.735193596507783,0.774710983536492,alto
53297,"Paseos del Bosque, Ex-Ejido Santiago Occipaco",19.4776978024642,-99.2796899709453,MEXICO,NAUCALPAN DE JUAREZ,0.837904688611019,0.431903597180698,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.194844551619983,3785,0.815786059787789,0.108580530136266,0.0047307514650161,0.240251108817283,0.203850720187336,0.599929264870193,0.222627608835621,0.0604205972055882,0.820300601253939,0.941206294543942,0.942412642291243,0.883396297992049,0.955723536760857,0.986302949481888,0.441093635409571,0.108899860006177,0.108899860006177,0.857629208543065,0.739910551859883,0.994076726568283,alto
53298,Cumbres de Himalaya,19.4901951338549,-99.2692243348836,MEXICO,NAUCALPAN DE JUAREZ,0.838658130548641,0.46037731560177,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.255700349083398,1371,0.817253825233421,0.107059151104793,0.0044538221004907,0.23637423644339,0.207356787154251,0.60178855189228,0.252721895848119,0.0955530353577491,0.668407407487846,0.789727817630754,0.777069768345022,0.602816631468709,0.863553719587398,0.961557248120492,0.405792740794284,0.151939003606791,0.151939003606791,0.696629637253456,0.740151549214071,0.655666872568449,alto
53300,"Colón Echegaray, Hacienda de Echegaray",19.493553496624,-99.2280170739051,MEXICO,NAUCALPAN DE JUAREZ,0.840802251604386,0.571884845949175,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.324739701360094,6549,0.82143796423462,0.0960248545093223,0.002960124800159,0.229080861729446,0.206780142295265,0.606355012172,0.388976452432476,0.200464692372637,0.754759747246179,0.956295736586581,0.969353039809904,0.879342607919484,0.982676272986203,0.998431592772351,0.422921167727909,0.18740040765327,0.18740040765327,0.609190643861052,0.725303159150793,0.511666378238795,alto
53307,Sin colonia relacionada,19.4995370828801,-99.2187790236428,MEXICO,NAUCALPAN DE JUAREZ,0.839994086532535,0.610416533251087,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.295275811005807,2434,0.819859618254296,0.092053288393347,0.0025613757474124,0.227367208149187,0.202599082271913,0.608581341589159,0.443584484748446,0.259916122957982,0.757041128769658,0.907078526944413,0.90904579898798,0.802342048776677,0.940234936447987,0.987183397864192,0.444423884814087,0.164048187986976,0.164048187986976,0.765383479338328,0.704925363043621,0.83102680248972,alto
53309,Rincón Echegaray,19.492185598856,-99.2214930654923,MEXICO,NAUCALPAN DE JUAREZ,0.840183551025129,0.598284121612341,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.314240729610953,781,0.82022950610765,0.0947041819306183,0.0028246495242619,0.228666108193007,0.205342505348382,0.606500832946179,0.426030585503268,0.232219910856894,0.781595596667453,0.95615757577655,0.967039143857558,0.886082909998671,0.978298286557024,0.997075797162487,0.437602726347549,0.176728129603757,0.176728129603757,0.676883569264658,0.725108371160805,0.631866055562137,alto
53310,"Bosque de Echegaray, Bosque de Echegaray Sección Electricistas",19.4883001299106,-99.2307579082628,MEXICO,NAUCALPAN DE JUAREZ,0.840019531427381,0.661512055137891,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.296026982412915,4335,0.819909288979535,0.0988781266966716,0.0032447960220475,0.230992587604032,0.211382205139143,0.603319066643787,0.520938124318584,0.359209101325725,0.755483445065844,0.932409282834296,0.95072447784315,0.83702589389749,0.957006679768545,0.992470978903554,0.440888285986633,0.16551215353109,0.16551215353109,0.61954043900798,0.721995597181318,0.531624232979647,alto
53320,Diez de Abril,19.491338632731,-99.2178629149375,MEXICO,NAUCALPAN DE JUAREZ,0.837971925062372,0.4999860187599,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.260955564935968,6333,0.815916988188528,0.0938670201245521,0.0027340906977803,0.228630188380943,0.20492071543426,0.606065788545801,0.298322666283561,0.120361592270473,0.739408739446905,0.739042701730227,0.699959946509639,0.541808407425355,0.833860164641028,0.94333505623899,0.399262486040316,0.156765797333578,0.156765797333578,0.732645021074385,0.723456236290486,0.741950514736539,alto
53329,Rivera de Echegaray,19.4860684912305,-99.2183615251412,MEXICO,NAUCALPAN DE JUAREZ,0.838052424364692,0.505739106915982,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.262702743644612,799,0.816073756932511,0.0939903042435745,0.0027464095570179,0.228701258855941,0.205051602769924,0.605947776963136,0.305198143729576,0.125665545064372,0.741220729104902,0.744811925623072,0.707172386893283,0.549657008129127,0.83799028268812,0.944779454861753,0.400773845044886,0.15741835497032,0.15741835497032,0.728687417475666,0.723665437696727,0.733744248001353,alto
53330,Cervecera Modelo,19.4844939065239,-99.2272536876974,MEXICO,NAUCALPAN DE JUAREZ,0.840183206166356,0.638697115759078,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.280437975987847,1445,0.820228832770775,0.0982129649737177,0.0031800759155755,0.230782637176707,0.210138610607182,0.603293731877252,0.485529825739214,0.326746383764542,0.721474585170095,0.839159395643264,0.852784254602707,0.684774538316674,0.878225005951149,0.966908260196473,0.407060290300249,0.16628281207102,0.16628281207102,0.521586945566262,0.70846878406927,0.384001310858804,alto
53338,"Santa María Nativitas, Conjunto la Huerta",19.482694666888,-99.2321013418296,MEXICO,NAUCALPAN DE JUAREZ,0.839880861531327,0.651221305872332,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.266694976699266,867,0.819638611103293,0.0986693253975294,0.0032304053446696,0.231064378489591,0.210598296146795,0.602953421323952,0.50493969876732,0.364080160247152,0.700296602863919,0.747448554960427,0.782111878036617,0.55370706375321,0.780329012671196,0.923631054810161,0.387322001824314,0.163398144447618,0.163398144447618,0.468593871893485,0.703630898487531,0.31206733139224,alto
53339,Rincón del Bosque de Echegaray,19.4851964291725,-99.2312827417735,MEXICO,NAUCALPAN DE JUAREZ,0.840280286381055,0.621676335664897,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.280788041822714,454,0.820418392835701,0.0987307210414273,0.0032301908214457,0.230943711173281,0.211131966392773,0.603282771742862,0.459943512408514,0.293624350066586,0.720471699839293,0.859069451754295,0.866888390376287,0.712734125228041,0.898650995942308,0.980914837845895,0.409289088937104,0.165864560000662,0.165864560000662,0.532201075363774,0.709068911674585,0.399450575190843,alto
53340,"La Perla, Los Pastores",19.4848424256265,-99.2217021445539,MEXICO,NAUCALPAN DE JUAREZ,0.840269622286568,0.664031241680448,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.305351127452152,3575,0.820397568918053,0.0965876193930075,0.003017783160768,0.230070616001802,0.207600257380716,0.603821780740543,0.524757147268735,0.355969818323578,0.773576998483925,0.921376954003565,0.930399975258003,0.81855225406026,0.958522522870234,0.987258677937367,0.435996005324796,0.172219255661591,0.172219255661591,0.611480653048775,0.722055568772855,0.517839076691037,alto
53348,Industrial La Perla,19.4796932216904,-99.2220863610916,MEXICO,NAUCALPAN DE JUAREZ,0.840146834264376,0.663443159390888,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.287860051247598,855,0.820157818171245,0.0968110390897386,0.003050400779622,0.230418504243595,0.207215192948066,0.603119923355346,0.523904641178539,0.374881127774938,0.732168286724736,0.854311582149138,0.866080707743317,0.709338716834703,0.905986350822826,0.957043091400818,0.414779768473968,0.168461525838215,0.168461525838215,0.539417911347221,0.709384777057993,0.410174692906345,alto
53350,Rancho Atenco,19.4768513123862,-99.2240770378256,MEXICO,NAUCALPAN DE JUAREZ,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,medio
53370,"Industrial Alce Blanco, Naucalpan",19.4697123716689,-99.2217378061751,MEXICO,NAUCALPAN DE JUAREZ,0.838072959016372,0.66468272562797,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.244954931749395,4615,0.816113749646959,0.0969966410171304,0.0031353482463701,0.232073048784782,0.203002522829492,0.599259395116131,0.527165470494075,0.400991218926216,0.693041194331924,0.709642243726203,0.755468833919207,0.503696681648112,0.754392920606747,0.883434987036148,0.370203089556343,0.154271859213706,0.154271859213706,0.410534451188892,0.705323760767938,0.238952017481254,alto
53378,Ahuizotla (Santiago Ahuizotla),19.4702178228503,-99.2129299419404,MEXICO,NAUCALPAN DE JUAREZ,0.837511866185292,0.45644888670239,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.254981926035777,10249,0.815021333333333,0.0923880506411359,0.0026590518977313,0.23007143955843,0.198329920921232,0.60046189513789,0.248767324480818,0.0990768994921942,0.62461766614144,0.670249141877456,0.677333333333333,0.440730424017332,0.755803156917363,0.894459919529557,0.335849418402821,0.16934639447343,0.16934639447343,0.450126083453521,0.71782425407456,0.282260580991961,medio
53390,Lomas de Sotelo,19.4551664458344,-99.2181994296212,MEXICO,NAUCALPAN DE JUAREZ,0.835388940579507,0.759299870914735,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.223060344827586,342,0.810894736842105,0.0965952316665488,0.00320585352411,0.234088623473991,0.195208624664132,0.594291841999246,0.69014116175777,0.576273267125678,0.826508620689655,0.940232951112083,0.964666666666667,0.88695652173913,0.917391304347826,0.995652173913044,0.38996891253791,0.136073744724841,0.136073744724841,0.335363248598146,0.725077309553917,0.155112437016536,alto
53398,El Parque,19.4559960070163,-99.2221683133152,MEXICO,NAUCALPAN DE JUAREZ,0.836797893552332,0.653860626692507,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.236867021570385,884,0.813632326402672,0.0974121679799179,0.0032967381664276,0.234503815834095,0.196027673257404,0.594156812440467,0.51091634244414,0.337481063183671,0.773481944480042,0.830053658429314,0.857193572067738,0.694299614323161,0.838985148676564,0.950702354033652,0.364545559278507,0.150518200717375,0.150518200717375,0.334043238539878,0.71837359594429,0.155329881059358,alto
53400,Los Remedios,19.4722463859955,-99.2529081338533,MEXICO,NAUCALPAN DE JUAREZ,0.836902329831667,0.476185955196733,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.264751769727816,1484,0.81383542929303,0.105896192175114,0.0041623830376035,0.236538295682677,0.213161929106724,0.599195064759502,0.270943281962465,0.120048065371011,0.611507247648814,0.77799336660817,0.741210877100689,0.619442958613001,0.851888534307259,0.936650779478184,0.420416478844026,0.153445762931123,0.153445762931123,0.796317210224031,0.70189223418018,0.90344509943132,alto
53403,Sin colonia relacionada,19.4773426753285,-99.2498629592999,MEXICO,NAUCALPAN DE JUAREZ,0.836771098822347,0.4684958752442,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.265890145579623,727,0.813580221325402,0.105832725126487,0.0041449158140831,0.236235882764491,0.213710170159057,0.599505465978792,0.26230397468284,0.118251294508071,0.581840354650154,0.793627070580644,0.754800751391707,0.645695888904406,0.863730642802031,0.942382516028464,0.425550230002637,0.15274053297278,0.15274053297278,0.833414581173387,0.696340152290584,0.997472085772476,alto
53404,Sin colonia relacionada,19.4803021709986,-99.2446322025714,MEXICO,NAUCALPAN DE JUAREZ,0.839718445759624,0.693277729667562,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.236615607027788,245,0.819321639084812,0.104682336231639,0.0039429445503922,0.234255574237653,0.2161652173131,0.601446785479419,0.572375196567486,0.48571247884479,0.674500614900524,0.813924259489015,0.780061090315657,0.662543885110344,0.886681355413913,0.95769039127107,0.466083720368527,0.126332924607019,0.126332924607019,0.798897545310183,0.711713505611236,0.896761523942846,alto
53410,"Ampliación Los Remedios (El Beato), Padre Figueroa, Unión Popular",19.4716466382497,-99.2483075032219,MEXICO,NAUCALPAN DE JUAREZ,0.839323291393814,0.446030155528199,0.901659270231743,0.862210591243554,0.950125698273505,0.693728621060981,0.921379030843693,0.267610363357197,3400,0.818550708430033,0.105653432243175,0.0041356177299133,0.236967742578887,0.212584046877932,0.598100478723085,0.237027736130302,0.079144970363756,0.709863778289874,0.749089529401529,0.732447080622939,0.554485079511108,0.827759561249276,0.93662249489109,0.362755694190247,0.170533180225053,0.170533180225053,0.490541093326247,0.724966282025999,0.331919663310742,alto
